"","Category","Term","Count","X.","PValue","Genes","List.Total","Pop.Hits","Pop.Total","Fold.Enrichment","Bonferroni","Benjamini","FDR"
"272","GOTERM_MF_ALL","GO:0016782~transferase activity, transferring sulfur-containing groups",5,0.679347826086957,0.519501233629847,"946993, 948494, 946211, 945652, 945230",636,130,21998,1.33030962747944,1,0.937344378564549,99.9985323135591
"273","GOTERM_MF_ALL","GO:0016655~oxidoreductase activity, acting on NADH or NADPH, quinone or similar compound as acceptor",5,0.679347826086957,0.519501233629847,"947396, 946961, 946759, 945540, 947580",636,130,21998,1.33030962747944,1,0.937344378564549,99.9985323135591
"274","GOTERM_MF_ALL","GO:0016888~endodeoxyribonuclease activity, producing 5'-phosphomonoesters",3,0.407608695652174,0.529097326042802,"949122, 946669, 948502",636,61,21998,1.70105165480977,1,0.941094696248517,99.9989195630891
"275","GOTERM_MF_ALL","GO:0016868~intramolecular transferase activity, phosphotransferases",3,0.407608695652174,0.529097326042802,"946574, 948910, 945068",636,61,21998,1.70105165480977,1,0.941094696248517,99.9989195630891
"276","GOTERM_MF_ALL","GO:0022892~substrate-specific transporter activity",60,8.15217391304348,0.539805641363492,"948529, 946203, 945184, 948262, 948521, 945112, 946558, 948264, 945741, 944805, 947987, 947989, 946178, 948593, 946009, 947842, 947981, 945256, 948538, 948537, 945775, 948237, 948236, 945474, 947972, 945364, 946015, 946019, 948990, 947450, 948247, 947720, 947148, 946677, 946880, 946628, 948389, 948243, 946883, 948244, 948245, 946576, 947510, 948242, 945372, 947924, 2847725, 945292, 949036, 948254, 949039, 946238, 948253, 948118, 947020, 945696, 947478, 947858, 949133, 946144",636,2056,21998,1.00937890022759,1,0.945169271548248,99.9992380831699
"277","GOTERM_MF_ALL","GO:0015079~potassium ion transmembrane transporter activity",2,0.271739130434783,0.546760231027198,"947450, 947858",636,27,21998,2.56207780107151,1,0.94742533914824,99.9993953727428
"278","GOTERM_MF_ALL","GO:0016747~transferase activity, transferring acyl groups other than amino-acyl groups",16,2.17391304347826,0.550232696876365,"945323, 947426, 946947, 948513, 947528, 946727, 947670, 947324, 947315, 945384, 945307, 948772, 945444, 945870, 945240, 945231",636,524,21998,1.05612367372413,1,0.948139761333943,99.9994620160913
"279","GOTERM_MF_ALL","GO:0016744~transferase activity, transferring aldehyde or ketonic groups",3,0.407608695652174,0.555097373410377,"948182, 944748, 947420",636,64,21998,1.62131485849057,1,0.949434254627789,99.9995439064727
"280","GOTERM_MF_ALL","GO:0008430~selenium binding",2,0.271739130434783,0.559859646293702,"946035, 948584",636,28,21998,2.47057502246181,1,0.950663573500741,99.99961266697
"281","GOTERM_MF_ALL","GO:0015291~secondary active transmembrane transporter activity",23,3.125,0.560764518756261,"948990, 945292, 2847725, 948529, 948626, 946880, 946677, 949036, 948389, 946883, 948168, 948237, 946238, 948264, 948236, 946576, 945741, 947020, 948118, 945696, 947858, 946009, 945256",636,774,21998,1.02781028066241,1,0.950297731398235,99.9996245838341
